new_date,flat_type,district,range_numeric,floor_area_sqm,lease_commence_date,resale_price
2013-04-01,2 ROOM,Central,2.0,47.0,1969,282000.0
2013-04-01,2 ROOM,North-East,14.0,44.0,2007,264000.0
2013-04-01,2 ROOM,North-East,8.0,44.0,1977,288000.0
2013-04-01,2 ROOM,East,8.0,45.0,1985,280000.0
2013-04-01,2 ROOM,East,5.0,44.0,1978,286000.0
2013-04-01,2 ROOM,Central,2.0,45.0,1976,298000.0
2013-04-01,2 ROOM,Central,8.0,49.0,1969,303000.0
2013-04-01,2 ROOM,Central,8.0,45.0,1967,255000.0
2013-04-01,2 ROOM,Central,8.0,45.0,1967,267000.0
2013-04-01,2 ROOM,Central,8.0,42.0,1969,272000.0
2013-04-01,2 ROOM,Central,11.0,50.0,1968,283000.0
2013-04-01,2 ROOM,Central,11.0,50.0,1968,298000.0
2013-04-01,2 ROOM,Central,8.0,45.0,1986,283000.0
2013-04-01,2 ROOM,Central,8.0,50.0,1970,285000.0
2013-04-01,2 ROOM,Central,8.0,48.0,1970,290000.0
2013-04-01,2 ROOM,Central,14.0,44.0,1981,305000.0
2013-04-01,2 ROOM,Central,8.0,48.0,1970,310000.0
2013-04-01,2 ROOM,Central,5.0,46.0,1971,270000.0
2013-04-01,2 ROOM,Central,5.0,46.0,1973,280000.0
2013-04-01,2 ROOM,Central,8.0,47.0,1969,282000.0
2013-04-01,2 ROOM,North-East,11.0,45.0,2007,280000.0
2013-04-01,2 ROOM,Central,8.0,50.0,1983,290000.0
2013-04-01,2 ROOM,Central,8.0,41.0,1972,295000.0
2013-04-01,2 ROOM,Central,2.0,54.0,1967,297000.0
2013-04-01,2 ROOM,North,5.0,45.0,1986,242000.0
2013-06-01,2 ROOM,North-East,5.0,45.0,1986,272000.0
2013-06-01,2 ROOM,North-East,8.0,44.0,1978,275000.0
2013-06-01,2 ROOM,North-East,5.0,44.0,1980,275000.0
2013-06-01,2 ROOM,North-East,5.0,44.0,1978,280000.0
2013-06-01,2 ROOM,North-East,8.0,45.0,1986,280500.0
2013-06-01,2 ROOM,East,5.0,44.0,1978,285000.0
2013-06-01,2 ROOM,Central,11.0,43.0,1970,280800.0
2013-06-01,2 ROOM,Central,11.0,43.0,1970,283000.0
2013-06-01,2 ROOM,Central,11.0,42.0,1970,290000.0
2013-06-01,2 ROOM,Central,8.0,54.0,1971,282000.0
2013-06-01,2 ROOM,Central,2.0,41.0,1971,245000.0
2013-06-01,2 ROOM,Central,5.0,45.0,1969,250000.0
2013-06-01,2 ROOM,West,2.0,37.0,1978,208000.0
2013-06-01,2 ROOM,West,2.0,57.0,1970,230000.0
2013-06-01,2 ROOM,Central,5.0,46.0,1967,270000.0
2013-06-01,2 ROOM,Central,2.0,46.0,1971,278500.0
2013-06-01,2 ROOM,Central,5.0,42.0,1969,282000.0
2013-06-01,2 ROOM,Central,2.0,38.0,1968,275000.0
2013-06-01,2 ROOM,Central,11.0,45.0,1967,310000.0
2013-07-01,2 ROOM,North-East,2.0,44.0,1980,270000.0
2013-07-01,2 ROOM,North-East,8.0,44.0,1980,285000.0
2013-07-01,2 ROOM,East,8.0,45.0,1986,278800.0
2013-07-01,2 ROOM,East,8.0,45.0,1986,288000.0
2013-07-01,2 ROOM,Central,8.0,34.0,1971,263000.0
2013-07-01,2 ROOM,Central,5.0,47.0,1967,296000.0
2013-07-01,2 ROOM,Central,5.0,45.0,1976,307000.0
2013-07-01,2 ROOM,Central,11.0,43.0,1970,312000.0
2013-07-01,2 ROOM,Central,8.0,50.0,1968,275000.0
2013-07-01,2 ROOM,West,2.0,48.0,1978,230000.0
2013-07-01,2 ROOM,West,5.0,44.0,1978,232000.0
2013-07-01,2 ROOM,West,8.0,48.0,2008,288000.0
2013-07-01,2 ROOM,Central,2.0,48.0,1970,270000.0
2013-07-01,2 ROOM,Central,11.0,48.0,1970,287000.0
2013-07-01,2 ROOM,Central,5.0,46.0,1973,268000.0
2013-07-01,2 ROOM,Central,8.0,47.0,1969,275000.0
2013-07-01,2 ROOM,North-East,8.0,44.0,2007,260000.0
2013-07-01,2 ROOM,North-East,2.0,44.0,2007,269000.0
2013-07-01,2 ROOM,Central,2.0,43.0,1967,250000.0
2013-07-01,2 ROOM,North-East,2.0,44.0,1979,263000.0
2013-07-01,2 ROOM,North-East,2.0,44.0,1980,265000.0
2013-07-01,2 ROOM,North-East,5.0,44.0,1979,283000.0
2013-07-01,2 ROOM,North-East,11.0,45.0,1986,305000.0
2013-07-01,2 ROOM,East,2.0,45.0,1986,263000.0
2013-07-01,2 ROOM,East,8.0,45.0,1986,278000.0
2013-07-01,2 ROOM,Central,5.0,43.0,1970,280000.0
2013-07-01,2 ROOM,Central,2.0,45.0,1976,282000.0
2013-07-01,2 ROOM,Central,8.0,53.0,1971,275000.0
2013-07-01,2 ROOM,Central,17.0,54.0,1971,293890.0
2013-07-01,2 ROOM,Central,11.0,54.0,1982,296000.0
2013-07-01,2 ROOM,Central,5.0,46.0,1973,253000.0
2013-07-01,2 ROOM,Central,8.0,47.0,1971,260000.0
2013-07-01,2 ROOM,Central,5.0,46.0,1973,265000.0
2013-07-01,2 ROOM,Central,5.0,45.0,1979,268000.0
2013-07-01,2 ROOM,Central,2.0,46.0,1973,260000.0
2013-07-01,2 ROOM,Central,5.0,46.0,1970,266000.0
2013-07-01,2 ROOM,Central,8.0,46.0,1971,275000.0
2013-07-01,2 ROOM,Central,11.0,46.0,1967,287000.0
2013-07-01,2 ROOM,Central,2.0,41.0,1972,248000.0
2013-07-01,2 ROOM,North,11.0,45.0,1984,270000.0
2013-09-01,2 ROOM,North-East,2.0,44.0,1978,260000.0
2013-09-01,2 ROOM,East,2.0,45.0,1978,270000.0
2013-09-01,2 ROOM,East,8.0,45.0,1979,275000.0
2013-09-01,2 ROOM,Central,8.0,42.0,1970,270000.0
2013-09-01,2 ROOM,Central,2.0,49.0,1970,292000.0
2013-09-01,2 ROOM,Central,8.0,51.0,1971,350000.0
2013-09-01,2 ROOM,Central,8.0,53.0,1971,312000.0
2013-09-01,2 ROOM,Central,5.0,48.0,1970,273000.0
2013-09-01,2 ROOM,Central,2.0,46.0,1971,267000.0
2013-09-01,2 ROOM,Central,5.0,46.0,1983,280000.0
2013-10-01,2 ROOM,North-East,2.0,44.0,1977,265000.0
2013-10-01,2 ROOM,North-East,8.0,44.0,1980,280000.0
2013-10-01,2 ROOM,East,8.0,45.0,1979,272000.0
2013-10-01,2 ROOM,East,5.0,45.0,1985,272000.0
2013-10-01,2 ROOM,Central,2.0,34.0,1971,278000.0
2013-10-01,2 ROOM,Central,11.0,44.0,1978,280000.0
2013-10-01,2 ROOM,Central,11.0,53.0,1971,288000.0
2013-10-01,2 ROOM,Central,5.0,45.0,1974,307000.0
2013-10-01,2 ROOM,Central,8.0,52.0,1983,363000.0
2013-10-01,2 ROOM,Central,8.0,46.0,1973,265000.0
2013-10-01,2 ROOM,Central,8.0,50.0,1970,282000.0
2013-10-01,2 ROOM,Central,8.0,46.0,1973,280000.0
2013-10-01,2 ROOM,North-East,8.0,44.0,1978,283000.0
2013-10-01,2 ROOM,Central,2.0,38.0,1968,273500.0
2013-10-01,2 ROOM,North-East,5.0,44.0,1978,280000.0
2013-10-01,2 ROOM,North-East,11.0,44.0,1977,295000.0
2013-10-01,2 ROOM,East,5.0,45.0,1986,261500.0
2013-10-01,2 ROOM,East,8.0,45.0,1986,275000.0
2013-10-01,2 ROOM,Central,8.0,45.0,1976,283000.0
2013-10-01,2 ROOM,Central,5.0,53.0,1971,278000.0
2013-10-01,2 ROOM,Central,17.0,53.0,1971,300000.0
2013-10-01,2 ROOM,Central,8.0,53.0,1971,308000.0
2013-10-01,2 ROOM,Central,5.0,45.0,1979,257000.0
2013-10-01,2 ROOM,Central,11.0,42.0,1971,260000.0
2013-10-01,2 ROOM,Central,5.0,50.0,1970,278000.0
2013-10-01,2 ROOM,Central,8.0,50.0,1970,286000.0
2013-10-01,2 ROOM,Central,2.0,46.0,1983,260000.0
2013-10-01,2 ROOM,Central,2.0,48.0,1967,260000.0
2013-10-01,2 ROOM,Central,8.0,46.0,1971,270000.0
2013-10-01,2 ROOM,Central,5.0,46.0,1970,300000.0
2013-10-01,2 ROOM,Central,2.0,43.0,1983,263000.0
2013-10-01,2 ROOM,Central,11.0,43.0,1967,271000.0
2013-10-01,2 ROOM,Central,5.0,50.0,1983,275000.0
2013-10-01,2 ROOM,Central,8.0,50.0,1983,280000.0
2013-10-01,2 ROOM,Central,8.0,44.0,1967,286888.0
2013-10-01,2 ROOM,North,11.0,45.0,1984,258000.0
2013-12-01,2 ROOM,North-East,11.0,44.0,1978,273000.0
2013-12-01,2 ROOM,East,2.0,44.0,1978,268000.0
2013-12-01,2 ROOM,East,8.0,44.0,1978,280000.0
2013-12-01,2 ROOM,Central,11.0,42.0,1970,285000.0
2013-12-01,2 ROOM,Central,8.0,41.0,1974,292000.0
2013-12-01,2 ROOM,Central,2.0,41.0,1971,255000.0
2013-12-01,2 ROOM,West,8.0,56.0,2008,280000.0
2013-12-01,2 ROOM,Central,2.0,42.0,1969,240000.0
2013-12-01,2 ROOM,Central,2.0,43.0,1970,245000.0
2013-12-01,2 ROOM,Central,8.0,46.0,1973,268000.0
2013-12-01,2 ROOM,Central,14.0,46.0,1967,270000.0
2013-12-01,2 ROOM,Central,5.0,46.0,1971,273000.0
2013-12-01,2 ROOM,Central,5.0,46.0,1967,279000.0
2013-12-01,2 ROOM,Central,8.0,46.0,1971,280000.0
2013-12-01,2 ROOM,North-East,14.0,44.0,2007,263000.0
2013-12-01,2 ROOM,Central,2.0,45.0,1968,270000.0
2014-01-01,2 ROOM,North-East,11.0,44.0,1978,280000.0
2014-01-01,2 ROOM,North-East,5.0,44.0,1980,269000.0
2014-01-01,2 ROOM,Central,5.0,51.0,1971,310000.0
2014-01-01,2 ROOM,Central,14.0,53.0,1971,286000.0
2014-01-01,2 ROOM,Central,5.0,42.0,1969,240000.0
2014-01-01,2 ROOM,Central,5.0,45.0,1971,260000.0
2014-01-01,2 ROOM,Central,2.0,50.0,1968,260000.0
2014-01-01,2 ROOM,Central,5.0,50.0,1970,280888.0
2014-01-01,2 ROOM,Central,5.0,46.0,1967,257000.0
2014-01-01,2 ROOM,Central,2.0,47.0,1970,263000.0
2014-01-01,2 ROOM,Central,8.0,45.0,1977,298000.0
2014-01-01,2 ROOM,Central,8.0,46.0,1983,293800.0
2014-01-01,2 ROOM,North-East,8.0,45.0,2007,245000.0
2014-01-01,2 ROOM,Central,5.0,43.0,1983,260000.0
2014-01-01,2 ROOM,North,8.0,45.0,1984,250000.0
2014-01-01,2 ROOM,North-East,8.0,44.0,1980,280000.0
2014-01-01,2 ROOM,East,2.0,45.0,1986,255000.0
2014-01-01,2 ROOM,Central,5.0,43.0,1970,267000.0
2014-01-01,2 ROOM,Central,11.0,43.0,1970,288000.0
2014-01-01,2 ROOM,Central,11.0,55.0,1982,310000.0
2014-01-01,2 ROOM,Central,5.0,45.0,1967,245000.0
2014-01-01,2 ROOM,Central,5.0,42.0,1971,254000.0
2014-01-01,2 ROOM,Central,5.0,48.0,1970,297000.0
2014-01-01,2 ROOM,Central,8.0,46.0,1973,265000.0
2014-01-01,2 ROOM,Central,5.0,40.0,1968,255000.0
2014-01-01,2 ROOM,Central,5.0,54.0,1967,273500.0
2014-01-01,2 ROOM,Central,5.0,45.0,1968,295000.0
2014-03-01,2 ROOM,North-East,2.0,44.0,1979,265000.0
2014-03-01,2 ROOM,North-East,2.0,44.0,1980,265000.0
2014-03-01,2 ROOM,East,8.0,45.0,1978,250000.0
2014-03-01,2 ROOM,East,5.0,45.0,1979,260000.0
2014-03-01,2 ROOM,Central,2.0,45.0,1976,265000.0
2014-03-01,2 ROOM,Central,8.0,42.0,1969,245000.0
2014-03-01,2 ROOM,Central,5.0,46.0,1973,250000.0
2014-03-01,2 ROOM,Central,11.0,42.0,1979,270000.0
2014-03-01,2 ROOM,Central,8.0,46.0,1967,268000.0
2014-03-01,2 ROOM,Central,14.0,46.0,1967,282000.0
2014-03-01,2 ROOM,Central,5.0,43.0,1983,250000.0
2014-04-01,2 ROOM,North-East,2.0,44.0,1979,260000.0
2014-04-01,2 ROOM,North-East,2.0,44.0,1979,264000.0
2014-04-01,2 ROOM,North-East,2.0,44.0,1977,267000.0
2014-04-01,2 ROOM,East,5.0,45.0,1986,248000.0
2014-04-01,2 ROOM,East,2.0,45.0,1986,268000.0
2014-04-01,2 ROOM,East,8.0,45.0,1978,270000.0
2014-04-01,2 ROOM,East,14.0,45.0,1986,270000.0
2014-04-01,2 ROOM,Central,5.0,43.0,1970,267000.0
2014-04-01,2 ROOM,Central,5.0,47.0,1967,273000.0
2014-04-01,2 ROOM,West,8.0,44.0,1979,265000.0
2014-04-01,2 ROOM,Central,5.0,45.0,1969,255000.0
2014-04-01,2 ROOM,Central,2.0,48.0,1970,270000.0
2014-04-01,2 ROOM,Central,5.0,48.0,1970,270000.0
2014-04-01,2 ROOM,Central,2.0,42.0,1970,240000.0
2014-04-01,2 ROOM,Central,5.0,46.0,1967,245000.0
2014-04-01,2 ROOM,Central,2.0,46.0,1967,250000.0
2014-04-01,2 ROOM,Central,2.0,46.0,1967,255000.0
2014-04-01,2 ROOM,Central,8.0,46.0,1970,262000.0
2014-04-01,2 ROOM,North-East,2.0,44.0,1978,260000.0
2014-04-01,2 ROOM,Central,11.0,44.0,1967,255000.0
2014-04-01,2 ROOM,Central,11.0,45.0,1968,275000.0
2014-04-01,2 ROOM,North,11.0,45.0,1984,255000.0
2014-04-01,2 ROOM,North-East,5.0,44.0,1980,275000.0
2014-04-01,2 ROOM,North-East,8.0,44.0,1980,285000.0
2014-04-01,2 ROOM,East,14.0,45.0,1978,262000.0
2014-04-01,2 ROOM,East,11.0,45.0,1986,265000.0
2014-04-01,2 ROOM,Central,2.0,34.0,1971,262000.0
2014-04-01,2 ROOM,Central,2.0,34.0,1971,262000.0
2014-04-01,2 ROOM,Central,8.0,47.0,1967,268000.0
2014-04-01,2 ROOM,Central,5.0,55.0,1982,287000.0
2014-04-01,2 ROOM,Central,11.0,42.0,1969,242000.0
2014-04-01,2 ROOM,Central,5.0,42.0,1973,244000.0
2014-04-01,2 ROOM,Central,2.0,46.0,1973,255000.0
2014-04-01,2 ROOM,Central,11.0,46.0,1973,274000.0
2014-04-01,2 ROOM,Central,11.0,46.0,1973,274000.0
2014-04-01,2 ROOM,Central,8.0,46.0,1983,277000.0
2014-04-01,2 ROOM,North-East,5.0,45.0,2007,250000.0
2014-04-01,2 ROOM,North-East,14.0,45.0,2007,265000.0
2014-04-01,2 ROOM,Central,14.0,50.0,1983,260000.0
2014-04-01,2 ROOM,Central,8.0,52.0,1983,263000.0
2014-04-01,2 ROOM,Central,5.0,50.0,1983,265000.0
2014-04-01,2 ROOM,Central,11.0,43.0,1967,273000.0
2014-06-01,2 ROOM,North-East,8.0,44.0,1978,267000.0
2014-06-01,2 ROOM,North-East,8.0,44.0,1980,278000.0
2014-06-01,2 ROOM,Central,11.0,47.0,1967,275000.0
2014-06-01,2 ROOM,Central,8.0,47.0,1967,280000.0
2014-06-01,2 ROOM,Central,8.0,47.0,1967,280000.0
2014-06-01,2 ROOM,Central,8.0,48.0,1971,315000.0
2014-06-01,2 ROOM,Central,8.0,48.0,1971,315000.0
2014-06-01,2 ROOM,Central,5.0,55.0,1982,255000.0
2014-06-01,2 ROOM,Central,8.0,54.0,1971,273000.0
2014-06-01,2 ROOM,Central,8.0,54.0,1982,280000.0
2014-06-01,2 ROOM,Central,11.0,46.0,1973,252000.0
2014-06-01,2 ROOM,Central,8.0,45.0,1967,260000.0
2014-06-01,2 ROOM,West,8.0,48.0,2008,275000.0
2014-06-01,2 ROOM,Central,2.0,47.0,1970,248000.0
2014-06-01,2 ROOM,Central,8.0,46.0,1973,260000.0
2014-06-01,2 ROOM,Central,5.0,45.0,1967,260000.0
2014-06-01,2 ROOM,Central,5.0,54.0,1967,265000.0
2014-06-01,2 ROOM,Central,5.0,50.0,1983,268000.0
2014-07-01,2 ROOM,North-East,8.0,44.0,1978,245000.0
2014-07-01,2 ROOM,North-East,11.0,44.0,1979,250000.0
2014-07-01,2 ROOM,Central,11.0,54.0,1982,285000.0
2014-07-01,2 ROOM,West,2.0,44.0,1979,259000.0
2014-07-01,2 ROOM,Central,8.0,42.0,1969,249000.0
2014-07-01,2 ROOM,Central,8.0,45.0,1967,253000.0
2014-07-01,2 ROOM,West,2.0,47.0,1978,210000.0
2014-07-01,2 ROOM,West,11.0,46.0,2008,268000.0
2014-07-01,2 ROOM,Central,8.0,46.0,1971,256000.0
2014-07-01,2 ROOM,Central,8.0,45.0,1977,280000.0
2014-07-01,2 ROOM,Central,2.0,40.0,1968,257000.0
2014-07-01,2 ROOM,Central,8.0,43.0,1967,260000.0
2014-07-01,2 ROOM,Central,5.0,50.0,1983,265000.0
2014-07-01,2 ROOM,North,8.0,45.0,1984,231000.0
2014-07-01,2 ROOM,North-East,5.0,44.0,1978,250000.0
2014-07-01,2 ROOM,North-East,2.0,45.0,1986,263000.0
2014-07-01,2 ROOM,North-East,11.0,44.0,1978,288000.0
2014-07-01,2 ROOM,East,5.0,45.0,1979,255000.0
2014-07-01,2 ROOM,East,5.0,44.0,1978,260000.0
2014-07-01,2 ROOM,East,11.0,45.0,1986,260000.0
2014-07-01,2 ROOM,Central,11.0,44.0,1978,265000.0
2014-07-01,2 ROOM,Central,8.0,54.0,1982,279000.0
2014-07-01,2 ROOM,Central,11.0,53.0,1971,285000.0
2014-07-01,2 ROOM,Central,11.0,54.0,1982,296000.0
2014-07-01,2 ROOM,Central,8.0,55.0,1982,300000.0
2014-07-01,2 ROOM,Central,2.0,50.0,1968,230000.0
2014-07-01,2 ROOM,Central,8.0,50.0,1968,250000.0
2014-07-01,2 ROOM,Central,5.0,48.0,1970,272000.0
2014-07-01,2 ROOM,East,14.0,42.0,1975,280000.0
2014-07-01,2 ROOM,Central,14.0,46.0,1967,260000.0
2014-07-01,2 ROOM,Central,8.0,43.0,1967,245000.0
2014-07-01,2 ROOM,Central,5.0,43.0,1967,258500.0
2014-09-01,2 ROOM,North-East,11.0,44.0,1977,270000.0
2014-09-01,2 ROOM,East,5.0,45.0,1986,265000.0
2014-09-01,2 ROOM,West,5.0,44.0,1979,255000.0
2014-09-01,2 ROOM,Central,11.0,50.0,1968,247000.0
2014-09-01,2 ROOM,Central,11.0,50.0,1968,250888.0
2014-09-01,2 ROOM,East,2.0,43.0,1975,265000.0
2014-09-01,2 ROOM,East,5.0,42.0,1975,288000.0
2014-09-01,2 ROOM,Central,11.0,45.0,1967,265000.0
2014-09-01,2 ROOM,North,8.0,45.0,1984,245000.0
2014-10-01,2 ROOM,East,11.0,45.0,1986,265000.0
2014-10-01,2 ROOM,Central,8.0,45.0,1976,298000.0
2014-10-01,2 ROOM,Central,5.0,49.0,1969,308000.0
2014-10-01,2 ROOM,Central,8.0,55.0,1982,275000.0
2014-10-01,2 ROOM,West,2.0,44.0,1979,263000.0
2014-10-01,2 ROOM,Central,5.0,42.0,1969,230000.0
2014-10-01,2 ROOM,Central,8.0,40.0,1971,239000.0
2014-10-01,2 ROOM,Central,5.0,45.0,1971,250000.0
2014-10-01,2 ROOM,West,11.0,56.0,2008,280000.0
2014-10-01,2 ROOM,Central,5.0,42.0,1979,255000.0
2014-10-01,2 ROOM,Central,5.0,47.0,1969,250000.0
2014-10-01,2 ROOM,Central,2.0,38.0,1968,263000.0
2014-10-01,2 ROOM,North-East,5.0,44.0,1979,240000.0
2014-10-01,2 ROOM,North-East,11.0,44.0,1979,255000.0
2014-10-01,2 ROOM,North-East,8.0,44.0,1978,280000.0
2014-10-01,2 ROOM,East,5.0,45.0,1986,242000.0
2014-10-01,2 ROOM,East,5.0,45.0,1986,245000.0
2014-10-01,2 ROOM,Central,11.0,45.0,1976,275000.0
2014-10-01,2 ROOM,Central,5.0,54.0,1971,260000.0
2014-10-01,2 ROOM,Central,5.0,45.0,1969,235000.0
2014-10-01,2 ROOM,West,2.0,46.0,2008,253000.0
2014-10-01,2 ROOM,Central,11.0,42.0,1979,240000.0
2014-10-01,2 ROOM,Central,8.0,44.0,1981,268000.0
2014-10-01,2 ROOM,Central,11.0,40.0,1972,262000.0
2014-10-01,2 ROOM,Central,2.0,40.0,1968,264000.0
2014-12-01,2 ROOM,North-East,11.0,44.0,1978,267000.0
2014-12-01,2 ROOM,North-East,8.0,44.0,1980,268000.0
2014-12-01,2 ROOM,Central,11.0,45.0,1976,265000.0
2014-12-01,2 ROOM,Central,5.0,49.0,1969,282000.0
2014-12-01,2 ROOM,Central,11.0,43.0,1970,285000.0
2014-12-01,2 ROOM,Central,11.0,53.0,1971,268000.0
2014-12-01,2 ROOM,Central,8.0,52.0,1983,300000.0
2014-12-01,2 ROOM,Central,5.0,40.0,1971,233800.0
2014-12-01,2 ROOM,Central,5.0,48.0,1970,270000.0
2014-12-01,2 ROOM,Central,5.0,43.0,1967,255000.0
2015-01-01,2 ROOM,North-East,2.0,44.0,1979,228000.0
2015-01-01,2 ROOM,East,2.0,45.0,1978,247000.0
2015-01-01,2 ROOM,East,5.0,45.0,1986,240000.0
2015-01-01,2 ROOM,Central,8.0,49.0,1969,308000.0
2015-01-01,2 ROOM,Central,8.0,43.0,1970,272000.0
2015-01-01,2 ROOM,Central,8.0,47.0,1970,275000.0
2015-01-01,2 ROOM,Central,8.0,52.0,1983,292000.0
2015-01-01,2 ROOM,West,2.0,56.0,2008,260000.0
2015-01-01,2 ROOM,West,11.0,48.0,2008,268000.0
2015-01-01,2 ROOM,Central,5.0,42.0,1979,260000.0
2015-01-01,2 ROOM,Central,2.0,47.0,1970,268000.0
2015-01-01,2 ROOM,North,8.0,40.0,2011,240000.0
2015-01-01,2 ROOM,East,8.0,45.0,1986,246000.0
2015-01-01,2 ROOM,East,8.0,44.0,1978,255000.0
2015-01-01,2 ROOM,Central,11.0,49.0,1969,280000.0
2015-01-01,2 ROOM,Central,11.0,42.0,1970,280000.0
2015-01-01,2 ROOM,Central,5.0,42.0,1971,235000.0
2015-01-01,2 ROOM,Central,5.0,45.0,1986,260000.0
2015-01-01,2 ROOM,Central,2.0,38.0,1968,248000.0
2015-03-01,2 ROOM,North-East,5.0,44.0,1980,245000.0
2015-03-01,2 ROOM,North-East,8.0,45.0,1986,250000.0
2015-03-01,2 ROOM,Central,11.0,42.0,1970,255000.0
2015-03-01,2 ROOM,Central,11.0,46.0,1979,243000.0
2015-03-01,2 ROOM,Central,8.0,50.0,1970,275000.0
2015-03-01,2 ROOM,Central,8.0,46.0,1967,258000.0
2015-03-01,2 ROOM,Central,2.0,40.0,1972,239000.0
2015-03-01,2 ROOM,Central,5.0,40.0,1972,260000.0
2015-03-01,2 ROOM,North,5.0,45.0,1984,240000.0
2015-04-01,2 ROOM,North-East,2.0,44.0,1980,230000.0
2015-04-01,2 ROOM,East,11.0,45.0,1986,240000.0
2015-04-01,2 ROOM,East,5.0,44.0,1978,245000.0
2015-04-01,2 ROOM,East,5.0,45.0,1986,245000.0
2015-04-01,2 ROOM,East,8.0,44.0,1978,246000.0
2015-04-01,2 ROOM,East,5.0,44.0,1978,255000.0
2015-04-01,2 ROOM,Central,5.0,44.0,1978,245000.0
2015-04-01,2 ROOM,Central,8.0,47.0,1967,250000.0
2015-04-01,2 ROOM,Central,11.0,42.0,1970,256000.0
2015-04-01,2 ROOM,Central,11.0,47.0,1967,272000.0
2015-04-01,2 ROOM,Central,11.0,53.0,1971,291000.0
2015-04-01,2 ROOM,West,2.0,52.0,2008,260000.0
2015-04-01,2 ROOM,Central,11.0,47.0,1969,246800.0
2015-04-01,2 ROOM,Central,11.0,47.0,1970,248888.0
2015-04-01,2 ROOM,North-East,5.0,44.0,1980,240000.0
2015-04-01,2 ROOM,North-East,5.0,44.0,1978,241000.0
2015-04-01,2 ROOM,North-East,2.0,44.0,1980,245000.0
2015-04-01,2 ROOM,North-East,11.0,44.0,1977,265000.0
2015-04-01,2 ROOM,North-East,8.0,44.0,1978,272000.0
2015-04-01,2 ROOM,East,8.0,45.0,1979,220000.0
2015-04-01,2 ROOM,East,8.0,45.0,1986,233000.0
2015-04-01,2 ROOM,East,5.0,44.0,1978,240000.0
2015-04-01,2 ROOM,East,5.0,45.0,1986,248000.0
2015-04-01,2 ROOM,Central,2.0,44.0,1978,248000.0
2015-04-01,2 ROOM,Central,14.0,47.0,1967,255800.0
2015-04-01,2 ROOM,Central,11.0,42.0,1970,263500.0
2015-04-01,2 ROOM,Central,11.0,45.0,1976,270000.0
2015-04-01,2 ROOM,Central,8.0,51.0,1971,273000.0
2015-04-01,2 ROOM,Central,2.0,40.0,1971,233000.0
2015-04-01,2 ROOM,Central,5.0,45.0,1967,240000.0
2015-04-01,2 ROOM,Central,2.0,40.0,1971,245000.0
2015-04-01,2 ROOM,West,5.0,48.0,1978,208000.0
2015-04-01,2 ROOM,Central,2.0,49.0,1970,242000.0
2015-04-01,2 ROOM,Central,2.0,48.0,1970,260000.0
2015-04-01,2 ROOM,Central,8.0,50.0,1970,265000.0
2015-04-01,2 ROOM,Central,11.0,46.0,1967,238000.0
2015-04-01,2 ROOM,Central,2.0,40.0,1972,233000.0
2015-04-01,2 ROOM,Central,2.0,40.0,1968,245000.0
2015-04-01,2 ROOM,Central,2.0,40.0,1968,248888.0
2015-04-01,2 ROOM,Central,8.0,40.0,1968,250000.0
2015-04-01,2 ROOM,North,2.0,45.0,1984,220000.0
2015-06-01,2 ROOM,North-East,8.0,44.0,1978,255000.0
2015-06-01,2 ROOM,East,2.0,45.0,1986,245000.0
2015-06-01,2 ROOM,East,8.0,44.0,1978,253000.0
2015-06-01,2 ROOM,Central,5.0,48.0,1971,290000.0
2015-06-01,2 ROOM,Central,2.0,45.0,1971,230000.0
2015-06-01,2 ROOM,Central,8.0,45.0,1967,230000.0
2015-06-01,2 ROOM,Central,14.0,45.0,1986,265000.0
2015-06-01,2 ROOM,Central,8.0,50.0,1970,290000.0
2015-06-01,2 ROOM,Central,2.0,40.0,1972,238000.0
2015-07-01,2 ROOM,North-East,5.0,44.0,1979,230000.0
2015-07-01,2 ROOM,East,8.0,45.0,1979,240000.0
2015-07-01,2 ROOM,Central,5.0,35.0,1971,245000.0
2015-07-01,2 ROOM,Central,5.0,44.0,1978,247888.0
2015-07-01,2 ROOM,Central,5.0,43.0,1970,263000.0
2015-07-01,2 ROOM,Central,8.0,53.0,1971,300000.0
2015-07-01,2 ROOM,Central,2.0,45.0,1967,225000.0
2015-07-01,2 ROOM,Central,11.0,50.0,1968,225000.0
2015-07-01,2 ROOM,Central,8.0,45.0,1986,253000.0
2015-07-01,2 ROOM,Central,11.0,47.0,1969,248000.0
2015-07-01,2 ROOM,Central,14.0,45.0,1977,280000.0
2015-07-01,2 ROOM,Central,11.0,43.0,1967,242000.0
2015-07-01,2 ROOM,North-East,11.0,44.0,1978,255000.0
2015-07-01,2 ROOM,East,11.0,45.0,1985,238000.0
2015-07-01,2 ROOM,Central,2.0,44.0,1967,215000.0
2015-07-01,2 ROOM,Central,2.0,44.0,1967,217000.0
2015-07-01,2 ROOM,Central,11.0,42.0,1979,220000.0
2015-07-01,2 ROOM,Central,2.0,49.0,1970,270000.0
2015-07-01,2 ROOM,Central,8.0,50.0,1970,285000.0
2015-07-01,2 ROOM,Central,11.0,45.0,1977,264000.0
2015-09-01,2 ROOM,Central,2.0,40.0,1970,240000.0
2015-09-01,2 ROOM,West,11.0,44.0,1979,275000.0
2015-09-01,2 ROOM,Central,5.0,42.0,1969,220000.0
2015-09-01,2 ROOM,Central,2.0,42.0,1969,225000.0
2015-09-01,2 ROOM,Central,8.0,40.0,1971,230000.0
